-0.947928146027635,0.960069141541212,-0.396050938409674,1.50336905129235,2.24773441568552
2.01748085624345,1.64051384439462,2.05464666831945,0.719444041429208,1.02817273619839
-0.489891013052856,1.32816781792741,-0.154750541497625,1.70093209765375,0.00928927433163473
1.5853889139442,-0.542068455628293,0.524691336658786,0.328387508600308,-1.13956615104384
-0.254044399929723,1.15267544885325,0.96427713393895,1.72170009187991,0.659560348432378
1.49215190239971,-0.270357155642332,0.823249040173205,0.495763831851472,1.18181762158527
0.669263745124037,1.6176161296911,2.10145977084283,0.674733377688589,1.36816100122625
0.581331228240859,0.421367578037532,0.12142078174813,0.49845012949952,0.826316644565677
0.565591257634685,-0.410204073699998,0.57785450230372,0.946349748491622,0.166120168466194
2.03780166165843,1.71868620753849,-0.0361901120833654,-1.06574354907585,1.89239296467325
-0.499738018254901,-0.85251797339905,0.89915973659743,1.6655550674558,0.255803603258149
0.141645222657423,-1.42489622994574,1.669342229371,0.306145058279012,-2.18884009541636
0.729328699789483,0.305203076998642,1.39872081862185,-0.35305105156143,0.704953628297655
0.957589697388809,0.423150412743967,1.34402134291233,0.771564792948183,0.0862466422134421
0.743323047854489,-1.25588229872428,1.74246705681111,0.358839170015455,-1.1892334097014
-0.147518862309687,0.338879668692326,1.17672004224359,1.1830512757931,0.968782165982025
0.200054783724268,0.120633853423692,0.00105761433923984,-1.05456731993313,2.26461858774367
2.19878513364394,3.03871436942132,-0.437786780894751,0.601939953159443,0.712858973101382
1.57060088831267,-0.982552036087305,0.729285716523718,-0.243516057244737,-0.952672441333906
-0.145264083330561,0.738434873339063,1.91396584837921,0.861242955232858,-0.255854858666212
-0.727287241510565,-0.230523333897117,-0.827898018178024,0.702541528122845,0.686986262690466
-0.479131550204811,2.2781483525109,0.125239945770646,1.01813836843659,-2.52200032610652
1.40899824821809,2.48286435343345,0.488869256239256,0.094858646907645,1.49160260734872
1.85089065604797,0.749055226886241,-0.175440124865701,1.18963072643692,0.214535620088255
1.28762852673641,0.424208574418023,-0.357756705139079,-0.209273954036283,-1.45871429216648
-0.781792690279287,0.232566021995164,-0.000518804249329485,-0.279188282482161,1.16553534165895
0.288032318088541,-0.891391013260812,-1.04714460104843,1.57026472289447,0.396679914598037
0.00802375502181285,1.44566829381995,-2.50317708050787,-2.17022366021972,-0.108125168910707
1.68113294130959,0.102553253640921,-0.653753609024406,1.77979154090323,1.34681981347635
-0.681308958261833,0.156646056890048,1.45860553503742,-0.201894517156284,0.427456725681556
0.959871528100484,0.180313704381647,0.944057559352214,0.966327938178477,-0.445948936279528
0.731167961040714,0.196916696084619,2.16209763878837,-0.110272143303806,1.71061471758223
1.12074405692049,1.08535351288841,2.61707184947891,1.98561674147039,0.606750010999622
0.60733043417476,1.64746368732997,1.47392515996691,0.735733949692638,2.33476294001665
-0.959359326677638,-1.47177483781906,-0.331321611341735,-0.130912044141405,-0.22975865967365
0.931458856580607,1.38779540701052,-0.254743362886111,-0.102639538577555,1.26772579513351
0.463220680609374,1.35718047013895,-0.360108100243019,0.543478582816035,0.119451521656987
0.823867034942691,1.29198648944467,1.15135364521361,0.0496014899253726,3.15974028792161
-0.456903289166723,1.51478096826674,-0.173143611720873,1.91890682863956,0.407534791607152
0.85333211707341,3.13071798739504,1.69774080129511,0.436722370353834,0.200198100053432
-0.175037927090757,-0.0295556462090317,2.27399020465737,-0.858983724790051,0.413987785967188
0.408994811071634,0.719651366406786,1.51847056291043,0.433861400519438,1.76225717983095
-0.0284467163456368,0.208212510279956,0.981809240990327,1.52955478491289,-0.68410316770867
0.933195446264495,-0.0645082975210365,1.22701748274983,-0.409644004026995,2.2168884151929
0.674503236281058,1.54474408111608,0.416602550875372,0.816214045633618,0.462151302851865
-0.144438584289561,0.819302718971956,0.682741216408559,1.14886961351944,0.65081424497186
0.334392256139513,0.43725638885191,0.0966330431478175,1.90334952944601,0.592684747452867
-0.0965639450151475,0.468500018387846,-1.09503983787268,2.84831623054554,3.15579700190695
0.776696787138694,0.546359051098951,3.50912023360097,0.173195653280196,1.19525285460361
1.6583319432312,1.48347831064979,2.09313820064012,-0.44644539499002,1.29301938086035
0.445521417682283,0.814275334647371,0.143850696185029,-0.0610047453896508,-0.166673479035478
0.43074129723534,-0.136403238266162,1.77644382308408,0.732840748730242,1.05119234914615
1.58913271903451,-0.315394398617912,-0.577689267550853,-0.402991925696083,0.573755707586528
-0.0453661698897243,-0.362052622110204,0.502442820900402,1.93089243988584,0.362635706316373
-0.179086577116039,1.05323614776267,-1.4471961842868,0.463110824481265,-0.343547533622239
0.522074543482331,0.0751349334772483,-0.0424858588172998,0.0282122609644981,0.682943849517161
0.654243086538157,0.385352786104009,-0.473760212725849,0.323330465861455,1.67939131732739
1.02916610066754,-1.4279047684338,0.717528623539662,-0.389540089880754,-0.594860843756984
-0.798064475669697,0.0197386806985606,2.67473556178367,-0.375281187632627,0.587871506309632
-1.18454557862477,1.20309583738582,0.973931821213693,0.575022866488719,0.18834777155398
0.874723836517535,0.351677844012672,2.80636808809079,-0.70361153745942,-0.429436161198504
-0.381173348413584,1.82863428231621,-0.323202524028078,1.86552128179892,-1.62341216558109
-0.0544464248634223,1.0090215285389,-1.13983332954639,-0.361323375830522,0.598001283656966
0.20275450017809,2.3994039504802,0.237662417821023,-1.06472456004546,-0.32773637488678
1.90531413215742,1.48792067383811,1.2725631547067,0.0649161361524222,0.750470887308725
1.63377765470891,-1.11315232951035,0.830700614764374,1.33305537975802,0.552798607194263
-0.350295441383936,-2.08649558275898,0.674020916172485,-0.215575844243152,0.77875405168655
-0.251329413232164,0.010243423800935,0.886013831794894,2.49710408476985,-0.164781794056546
-0.79224923529195,1.75458078544202,2.16236080691178,1.76879068912085,-0.398239747060797
0.0664055567398953,2.55224210733919,-0.831055400536626,-0.767382958203438,1.37856650678894
0.0843653669287863,2.11101743895065,0.715365586626825,0.0858854404535544,1.30929687425013
-0.877131030123449,0.289659016412229,0.37285965947233,1.2250790284076,1.30217035836992
